🚀 Training with 1 GPUs (DDP)
Per-GPU batch size: 1
Gradient accumulation steps: 64
Total effective batch size: 64
Device: cuda:0
Loading BPE Map from wikipedia-50/bpe_vocab_map.json
Phoneme vocab size: 137
Pruned BPE vocab size: 23181
Loading training dataset from wikipedia-50/train
Training dataset size: 599059
Filtering samples longer than 1024 tokens...
Filtered dataset: 270295/599059 samples valid (328764 skipped)
Step 132000/1000000 | Loss: 1.8288 | LR: 2.06e-08 | MLM: 1.0842 | CTC: 0.7447
Step 132100/1000000 | Loss: 0.2447 | LR: 2.06e-08 | MLM: 0.0710 | CTC: 0.1737
Step 132200/1000000 | Loss: 2.8515 | LR: 2.06e-08 | MLM: 1.6417 | CTC: 1.2098
Step 132300/1000000 | Loss: 0.2504 | LR: 2.07e-08 | MLM: 0.1555 | CTC: 0.0949
Step 132400/1000000 | Loss: 0.2095 | LR: 2.07e-08 | MLM: 0.0195 | CTC: 0.1900
Step 132500/1000000 | Loss: 1.2634 | LR: 2.07e-08 | MLM: 0.9597 | CTC: 0.3036
Step 132600/1000000 | Loss: 1.7045 | LR: 2.07e-08 | MLM: 1.0172 | CTC: 0.6873
Step 132700/1000000 | Loss: 0.7954 | LR: 2.07e-08 | MLM: 0.4982 | CTC: 0.2972
Step 132800/1000000 | Loss: 0.2543 | LR: 2.07e-08 | MLM: 0.0514 | CTC: 0.2029
Step 132900/1000000 | Loss: 1.2215 | LR: 2.08e-08 | MLM: 0.5805 | CTC: 0.6410
Step 133000/1000000 | Loss: 2.1667 | LR: 2.08e-08 | MLM: 1.2639 | CTC: 0.9027
Step 133100/1000000 | Loss: 0.6262 | LR: 2.08e-08 | MLM: 0.0375 | CTC: 0.5887
Step 133200/1000000 | Loss: 0.9440 | LR: 2.08e-08 | MLM: 0.5188 | CTC: 0.4252
Step 133300/1000000 | Loss: 0.3453 | LR: 2.08e-08 | MLM: 0.2266 | CTC: 0.1187
Step 133400/1000000 | Loss: 0.5459 | LR: 2.08e-08 | MLM: 0.3713 | CTC: 0.1746
Step 133500/1000000 | Loss: 0.6182 | LR: 2.08e-08 | MLM: 0.3419 | CTC: 0.2763
Step 133600/1000000 | Loss: 1.4194 | LR: 2.09e-08 | MLM: 0.7543 | CTC: 0.6652
Step 133700/1000000 | Loss: 1.8333 | LR: 2.09e-08 | MLM: 1.2169 | CTC: 0.6163
Step 133800/1000000 | Loss: 1.0526 | LR: 2.09e-08 | MLM: 0.8094 | CTC: 0.2432
Step 133900/1000000 | Loss: 2.8864 | LR: 2.09e-08 | MLM: 1.5637 | CTC: 1.3226
Step 134000/1000000 | Loss: 0.9592 | LR: 2.09e-08 | MLM: 0.4286 | CTC: 0.5306
Step 134100/1000000 | Loss: 0.4196 | LR: 2.09e-08 | MLM: 0.2108 | CTC: 0.2087
Step 134200/1000000 | Loss: 7.3339 | LR: 2.10e-08 | MLM: 3.9691 | CTC: 3.3648
Step 134300/1000000 | Loss: 2.0481 | LR: 2.10e-08 | MLM: 1.0283 | CTC: 1.0198
Step 134400/1000000 | Loss: 0.6937 | LR: 2.10e-08 | MLM: 0.3144 | CTC: 0.3793
Step 134500/1000000 | Loss: 1.1158 | LR: 2.10e-08 | MLM: 0.7810 | CTC: 0.3349
Step 134600/1000000 | Loss: 0.5368 | LR: 2.10e-08 | MLM: 0.2255 | CTC: 0.3113
Step 134700/1000000 | Loss: 1.6871 | LR: 2.10e-08 | MLM: 1.0603 | CTC: 0.6268
Step 134800/1000000 | Loss: 0.2505 | LR: 2.11e-08 | MLM: 0.0088 | CTC: 0.2417
Step 134900/1000000 | Loss: 2.6875 | LR: 2.11e-08 | MLM: 1.3701 | CTC: 1.3174
Step 135000/1000000 | Loss: 0.5327 | LR: 2.11e-08 | MLM: 0.3333 | CTC: 0.1995
Step 135100/1000000 | Loss: 2.1579 | LR: 2.11e-08 | MLM: 1.1241 | CTC: 1.0338
Step 135200/1000000 | Loss: 0.1038 | LR: 2.11e-08 | MLM: 0.0421 | CTC: 0.0616
Step 135300/1000000 | Loss: 0.2062 | LR: 2.11e-08 | MLM: 0.0773 | CTC: 0.1289
Step 135400/1000000 | Loss: 1.9790 | LR: 2.11e-08 | MLM: 1.4125 | CTC: 0.5666
Step 135500/1000000 | Loss: 1.4262 | LR: 2.12e-08 | MLM: 1.0883 | CTC: 0.3379
Step 135600/1000000 | Loss: 1.0837 | LR: 2.12e-08 | MLM: 0.6216 | CTC: 0.4621
Step 135700/1000000 | Loss: 2.1974 | LR: 2.12e-08 | MLM: 1.0102 | CTC: 1.1873
Step 135800/1000000 | Loss: 1.2539 | LR: 2.12e-08 | MLM: 0.6198 | CTC: 0.6341
Step 135900/1000000 | Loss: 2.2415 | LR: 2.12e-08 | MLM: 1.2538 | CTC: 0.9878
Step 136000/1000000 | Loss: 1.3015 | LR: 2.12e-08 | MLM: 0.8127 | CTC: 0.4888
Step 136100/1000000 | Loss: 1.8199 | LR: 2.13e-08 | MLM: 1.0315 | CTC: 0.7884
Step 136200/1000000 | Loss: 0.9435 | LR: 2.13e-08 | MLM: 0.6723 | CTC: 0.2712
Step 136300/1000000 | Loss: 1.3956 | LR: 2.13e-08 | MLM: 0.9844 | CTC: 0.4111
Step 136400/1000000 | Loss: 1.1023 | LR: 2.13e-08 | MLM: 0.7069 | CTC: 0.3954
Step 136500/1000000 | Loss: 0.1001 | LR: 2.13e-08 | MLM: 0.0070 | CTC: 0.0932
Step 136600/1000000 | Loss: 0.2810 | LR: 2.13e-08 | MLM: 0.1670 | CTC: 0.1140
Step 136700/1000000 | Loss: 2.0694 | LR: 2.13e-08 | MLM: 0.8509 | CTC: 1.2185
Step 136800/1000000 | Loss: 0.6613 | LR: 2.14e-08 | MLM: 0.2963 | CTC: 0.3650
Step 136900/1000000 | Loss: 0.6670 | LR: 2.14e-08 | MLM: 0.4888 | CTC: 0.1782
Step 137000/1000000 | Loss: 0.8070 | LR: 2.14e-08 | MLM: 0.4817 | CTC: 0.3252
Step 137100/1000000 | Loss: 0.1610 | LR: 2.14e-08 | MLM: 0.0724 | CTC: 0.0886
Step 137200/1000000 | Loss: 1.3519 | LR: 2.14e-08 | MLM: 0.5963 | CTC: 0.7556
Step 137300/1000000 | Loss: 1.4170 | LR: 2.15e-08 | MLM: 0.9033 | CTC: 0.5137
Step 137400/1000000 | Loss: 1.9340 | LR: 2.15e-08 | MLM: 1.3715 | CTC: 0.5625
Step 137500/1000000 | Loss: 0.1945 | LR: 2.15e-08 | MLM: 0.0672 | CTC: 0.1272
Step 137600/1000000 | Loss: 0.5111 | LR: 2.15e-08 | MLM: 0.2799 | CTC: 0.2312
Step 137700/1000000 | Loss: 1.3859 | LR: 2.15e-08 | MLM: 0.6352 | CTC: 0.7508
Step 137800/1000000 | Loss: 0.9174 | LR: 2.15e-08 | MLM: 0.5045 | CTC: 0.4129
Step 137900/1000000 | Loss: 1.3914 | LR: 2.15e-08 | MLM: 0.8330 | CTC: 0.5585
Step 138000/1000000 | Loss: 1.3240 | LR: 2.16e-08 | MLM: 0.8183 | CTC: 0.5057
Step 138100/1000000 | Loss: 1.5188 | LR: 2.16e-08 | MLM: 1.0002 | CTC: 0.5185
Step 138200/1000000 | Loss: 0.2038 | LR: 2.16e-08 | MLM: 0.0556 | CTC: 0.1482
Step 138300/1000000 | Loss: 2.5314 | LR: 2.16e-08 | MLM: 1.3466 | CTC: 1.1849
Step 138400/1000000 | Loss: 1.3751 | LR: 2.16e-08 | MLM: 0.7188 | CTC: 0.6563
Step 138500/1000000 | Loss: 0.8569 | LR: 2.16e-08 | MLM: 0.3541 | CTC: 0.5028
Step 138600/1000000 | Loss: 2.0475 | LR: 2.16e-08 | MLM: 1.1800 | CTC: 0.8675
Step 138700/1000000 | Loss: 2.6622 | LR: 2.17e-08 | MLM: 1.5755 | CTC: 1.0867
Step 138800/1000000 | Loss: 1.7787 | LR: 2.17e-08 | MLM: 1.1509 | CTC: 0.6278
Step 138900/1000000 | Loss: 1.3659 | LR: 2.17e-08 | MLM: 0.4971 | CTC: 0.8688
Step 139000/1000000 | Loss: 1.7215 | LR: 2.17e-08 | MLM: 0.7245 | CTC: 0.9970
Step 139100/1000000 | Loss: 0.5062 | LR: 2.17e-08 | MLM: 0.3238 | CTC: 0.1824
Step 139200/1000000 | Loss: 1.9702 | LR: 2.17e-08 | MLM: 1.3030 | CTC: 0.6672
Step 139300/1000000 | Loss: 0.5133 | LR: 2.18e-08 | MLM: 0.3006 | CTC: 0.2126
Step 139400/1000000 | Loss: 0.4809 | LR: 2.18e-08 | MLM: 0.2948 | CTC: 0.1861
Step 139500/1000000 | Loss: 1.4251 | LR: 2.18e-08 | MLM: 0.8565 | CTC: 0.5686
Step 139600/1000000 | Loss: 2.1156 | LR: 2.18e-08 | MLM: 1.2071 | CTC: 0.9085
Step 139700/1000000 | Loss: 1.7636 | LR: 2.18e-08 | MLM: 0.8244 | CTC: 0.9392
Step 139800/1000000 | Loss: 1.0269 | LR: 2.18e-08 | MLM: 0.6885 | CTC: 0.3383
Step 139900/1000000 | Loss: 10.7446 | LR: 2.19e-08 | MLM: 5.0089 | CTC: 5.7356
Step 140000/1000000 | Loss: 0.0701 | LR: 2.19e-08 | MLM: 0.0489 | CTC: 0.0212
Step 140100/1000000 | Loss: 2.3953 | LR: 2.19e-08 | MLM: 1.5069 | CTC: 0.8884
Step 140200/1000000 | Loss: 2.8402 | LR: 2.19e-08 | MLM: 1.6662 | CTC: 1.1741
Step 140300/1000000 | Loss: 2.6363 | LR: 2.19e-08 | MLM: 1.2280 | CTC: 1.4083
Step 140400/1000000 | Loss: 0.6084 | LR: 2.19e-08 | MLM: 0.2822 | CTC: 0.3263
Step 140500/1000000 | Loss: 0.6809 | LR: 2.19e-08 | MLM: 0.3163 | CTC: 0.3646
Step 140600/1000000 | Loss: 2.3946 | LR: 2.20e-08 | MLM: 1.3545 | CTC: 1.0401
Step 140700/1000000 | Loss: 0.4617 | LR: 2.20e-08 | MLM: 0.3417 | CTC: 0.1200
Step 140800/1000000 | Loss: 2.0007 | LR: 2.20e-08 | MLM: 0.9114 | CTC: 1.0893
Step 140900/1000000 | Loss: 2.0666 | LR: 2.20e-08 | MLM: 1.2454 | CTC: 0.8213
Step 141000/1000000 | Loss: 0.0412 | LR: 2.20e-08 | MLM: 0.0098 | CTC: 0.0314
Step 141100/1000000 | Loss: 0.4710 | LR: 2.20e-08 | MLM: 0.3341 | CTC: 0.1370
Step 141200/1000000 | Loss: 1.2698 | LR: 2.21e-08 | MLM: 0.7511 | CTC: 0.5187
Step 141300/1000000 | Loss: 2.9814 | LR: 2.21e-08 | MLM: 1.7464 | CTC: 1.2349
Step 141400/1000000 | Loss: 0.2592 | LR: 2.21e-08 | MLM: 0.0562 | CTC: 0.2030
Step 141500/1000000 | Loss: 3.1112 | LR: 2.21e-08 | MLM: 1.4586 | CTC: 1.6526
Step 141600/1000000 | Loss: 2.6555 | LR: 2.21e-08 | MLM: 1.4139 | CTC: 1.2416
Step 141700/1000000 | Loss: 0.0346 | LR: 2.21e-08 | MLM: 0.0045 | CTC: 0.0301
Step 141800/1000000 | Loss: 0.4856 | LR: 2.21e-08 | MLM: 0.1792 | CTC: 0.3064
Step 141900/1000000 | Loss: 0.5076 | LR: 2.22e-08 | MLM: 0.1745 | CTC: 0.3331
Step 142000/1000000 | Loss: 1.4415 | LR: 2.22e-08 | MLM: 0.5437 | CTC: 0.8978
Step 142100/1000000 | Loss: 1.3747 | LR: 2.22e-08 | MLM: 0.7561 | CTC: 0.6186
Step 142200/1000000 | Loss: 0.3729 | LR: 2.22e-08 | MLM: 0.2039 | CTC: 0.1690
Step 142300/1000000 | Loss: 0.2964 | LR: 2.22e-08 | MLM: 0.1975 | CTC: 0.0988
Step 142400/1000000 | Loss: 1.5225 | LR: 2.23e-08 | MLM: 0.9976 | CTC: 0.5248
Step 142500/1000000 | Loss: 2.3114 | LR: 2.23e-08 | MLM: 1.2758 | CTC: 1.0356
Step 142600/1000000 | Loss: 1.9845 | LR: 2.23e-08 | MLM: 0.9458 | CTC: 1.0387
Step 142700/1000000 | Loss: 1.9352 | LR: 2.23e-08 | MLM: 1.0733 | CTC: 0.8619
Step 142800/1000000 | Loss: 1.1323 | LR: 2.23e-08 | MLM: 0.5291 | CTC: 0.6032
Step 142900/1000000 | Loss: 0.9647 | LR: 2.23e-08 | MLM: 0.5068 | CTC: 0.4579
Step 143000/1000000 | Loss: 1.7959 | LR: 2.23e-08 | MLM: 1.0457 | CTC: 0.7502
Step 143100/1000000 | Loss: 1.8286 | LR: 2.23e-08 | MLM: 1.0590 | CTC: 0.7696
Step 143200/1000000 | Loss: 0.0934 | LR: 2.24e-08 | MLM: 0.0012 | CTC: 0.0922
Step 143300/1000000 | Loss: 0.4119 | LR: 2.24e-08 | MLM: 0.2835 | CTC: 0.1284
Step 143400/1000000 | Loss: 1.4961 | LR: 2.24e-08 | MLM: 0.9182 | CTC: 0.5779
Step 143500/1000000 | Loss: 0.3329 | LR: 2.24e-08 | MLM: 0.0039 | CTC: 0.3290
Step 143600/1000000 | Loss: 1.2982 | LR: 2.24e-08 | MLM: 0.4251 | CTC: 0.8731
Step 143700/1000000 | Loss: 1.8168 | LR: 2.24e-08 | MLM: 1.0349 | CTC: 0.7819
Step 143800/1000000 | Loss: 0.1665 | LR: 2.25e-08 | MLM: 0.0635 | CTC: 0.1030
Step 143900/1000000 | Loss: 2.3984 | LR: 2.25e-08 | MLM: 1.5043 | CTC: 0.8941
Step 144000/1000000 | Loss: 0.4217 | LR: 2.25e-08 | MLM: 0.2490 | CTC: 0.1727
Step 144100/1000000 | Loss: 0.3304 | LR: 2.25e-08 | MLM: 0.0501 | CTC: 0.2803
Step 144200/1000000 | Loss: 1.6486 | LR: 2.25e-08 | MLM: 0.8312 | CTC: 0.8175
Step 144300/1000000 | Loss: 2.9791 | LR: 2.25e-08 | MLM: 1.7787 | CTC: 1.2005
Step 144400/1000000 | Loss: 1.3771 | LR: 2.26e-08 | MLM: 0.9122 | CTC: 0.4649
Step 144500/1000000 | Loss: 2.5903 | LR: 2.26e-08 | MLM: 1.6095 | CTC: 0.9808
Step 144600/1000000 | Loss: 0.2772 | LR: 2.26e-08 | MLM: 0.1623 | CTC: 0.1149
Step 144700/1000000 | Loss: 0.5819 | LR: 2.26e-08 | MLM: 0.1255 | CTC: 0.4564
Step 144800/1000000 | Loss: 2.2866 | LR: 2.26e-08 | MLM: 1.5041 | CTC: 0.7826
Step 144900/1000000 | Loss: 1.5455 | LR: 2.26e-08 | MLM: 0.6830 | CTC: 0.8625
Step 145000/1000000 | Loss: 0.1758 | LR: 2.27e-08 | MLM: 0.0572 | CTC: 0.1186
Step 145100/1000000 | Loss: 0.1871 | LR: 2.27e-08 | MLM: 0.0326 | CTC: 0.1545
Step 145200/1000000 | Loss: 1.1600 | LR: 2.27e-08 | MLM: 0.7821 | CTC: 0.3778
Step 145300/1000000 | Loss: 1.2717 | LR: 2.27e-08 | MLM: 0.9094 | CTC: 0.3623
Step 145400/1000000 | Loss: 0.0462 | LR: 2.27e-08 | MLM: 0.0019 | CTC: 0.0443
Step 145500/1000000 | Loss: 0.0371 | LR: 2.27e-08 | MLM: 0.0002 | CTC: 0.0369
Step 145600/1000000 | Loss: 2.0038 | LR: 2.27e-08 | MLM: 1.2504 | CTC: 0.7534
Step 145700/1000000 | Loss: 0.9217 | LR: 2.28e-08 | MLM: 0.6203 | CTC: 0.3014
Step 145800/1000000 | Loss: 1.0753 | LR: 2.28e-08 | MLM: 0.5070 | CTC: 0.5683
Step 145900/1000000 | Loss: 1.3437 | LR: 2.28e-08 | MLM: 0.6267 | CTC: 0.7171
Step 146000/1000000 | Loss: 0.2532 | LR: 2.28e-08 | MLM: 0.0638 | CTC: 0.1894
Step 146100/1000000 | Loss: 1.2847 | LR: 2.28e-08 | MLM: 0.7101 | CTC: 0.5746
Step 146200/1000000 | Loss: 1.5876 | LR: 2.28e-08 | MLM: 1.1176 | CTC: 0.4700
Step 146300/1000000 | Loss: 0.5509 | LR: 2.28e-08 | MLM: 0.0003 | CTC: 0.5505
Step 146400/1000000 | Loss: 0.7224 | LR: 2.29e-08 | MLM: 0.2425 | CTC: 0.4799
Step 146500/1000000 | Loss: 1.0854 | LR: 2.29e-08 | MLM: 0.4264 | CTC: 0.6590
Step 146600/1000000 | Loss: 1.3326 | LR: 2.29e-08 | MLM: 0.8215 | CTC: 0.5111
Step 146700/1000000 | Loss: 0.0222 | LR: 2.29e-08 | MLM: 0.0038 | CTC: 0.0184
Step 146800/1000000 | Loss: 0.5152 | LR: 2.29e-08 | MLM: 0.1392 | CTC: 0.3759
Step 146900/1000000 | Loss: 1.7683 | LR: 2.30e-08 | MLM: 1.0348 | CTC: 0.7335
Step 147000/1000000 | Loss: 0.1911 | LR: 2.30e-08 | MLM: 0.0792 | CTC: 0.1119
Step 147100/1000000 | Loss: 0.2380 | LR: 2.30e-08 | MLM: 0.0279 | CTC: 0.2101
Step 147200/1000000 | Loss: 1.3288 | LR: 2.30e-08 | MLM: 0.7930 | CTC: 0.5358
Step 147300/1000000 | Loss: 0.1044 | LR: 2.30e-08 | MLM: 0.0526 | CTC: 0.0519
Step 147400/1000000 | Loss: 0.3138 | LR: 2.30e-08 | MLM: 0.0251 | CTC: 0.2887
Step 147500/1000000 | Loss: 2.0698 | LR: 2.30e-08 | MLM: 1.0081 | CTC: 1.0617
Step 147600/1000000 | Loss: 2.0281 | LR: 2.31e-08 | MLM: 1.0926 | CTC: 0.9356
Step 147700/1000000 | Loss: 1.0176 | LR: 2.31e-08 | MLM: 0.4936 | CTC: 0.5241
Step 147800/1000000 | Loss: 1.5503 | LR: 2.31e-08 | MLM: 1.0220 | CTC: 0.5283
Step 147900/1000000 | Loss: 0.6848 | LR: 2.31e-08 | MLM: 0.5509 | CTC: 0.1339
Step 148000/1000000 | Loss: 0.1092 | LR: 2.31e-08 | MLM: 0.0276 | CTC: 0.0816
Step 148100/1000000 | Loss: 1.0659 | LR: 2.31e-08 | MLM: 0.3626 | CTC: 0.7033
Step 148200/1000000 | Loss: 2.1228 | LR: 2.31e-08 | MLM: 1.3518 | CTC: 0.7710
Step 148300/1000000 | Loss: 0.4061 | LR: 2.32e-08 | MLM: 0.2558 | CTC: 0.1503
Step 148400/1000000 | Loss: 2.7805 | LR: 2.32e-08 | MLM: 1.5840 | CTC: 1.1965
Step 148500/1000000 | Loss: 1.7808 | LR: 2.32e-08 | MLM: 0.6410 | CTC: 1.1398
Step 148600/1000000 | Loss: 1.2675 | LR: 2.32e-08 | MLM: 0.6754 | CTC: 0.5921
Step 148700/1000000 | Loss: 1.3444 | LR: 2.32e-08 | MLM: 0.8145 | CTC: 0.5299
Step 148800/1000000 | Loss: 2.4262 | LR: 2.32e-08 | MLM: 1.2339 | CTC: 1.1923
Step 148900/1000000 | Loss: 1.9365 | LR: 2.33e-08 | MLM: 1.3639 | CTC: 0.5726
Step 149000/1000000 | Loss: 1.1605 | LR: 2.33e-08 | MLM: 0.6433 | CTC: 0.5172
Step 149100/1000000 | Loss: 0.4797 | LR: 2.33e-08 | MLM: 0.2669 | CTC: 0.2128
Step 149200/1000000 | Loss: 2.6972 | LR: 2.33e-08 | MLM: 1.8013 | CTC: 0.8959
Step 149300/1000000 | Loss: 2.2037 | LR: 2.33e-08 | MLM: 1.5186 | CTC: 0.6850
Step 149400/1000000 | Loss: 2.8535 | LR: 2.33e-08 | MLM: 1.4961 | CTC: 1.3573
Step 149500/1000000 | Loss: 2.0167 | LR: 2.34e-08 | MLM: 0.8164 | CTC: 1.2003
Step 149600/1000000 | Loss: 0.4137 | LR: 2.34e-08 | MLM: 0.3202 | CTC: 0.0935
Step 149700/1000000 | Loss: 1.4632 | LR: 2.34e-08 | MLM: 0.9333 | CTC: 0.5299
Step 149800/1000000 | Loss: 1.7752 | LR: 2.34e-08 | MLM: 1.1174 | CTC: 0.6578
Step 149900/1000000 | Loss: 0.3668 | LR: 2.34e-08 | MLM: 0.2683 | CTC: 0.0984
Step 150000/1000000 | Loss: 2.4000 | LR: 2.34e-08 | MLM: 1.4426 | CTC: 0.9575
✓ Saved checkpoint to checkpoint_step_150000.pt
Step 150100/1000000 | Loss: 0.1397 | LR: 2.34e-08 | MLM: 0.0013 | CTC: 0.1385
Step 150200/1000000 | Loss: 0.8962 | LR: 2.35e-08 | MLM: 0.5564 | CTC: 0.3398
Step 150300/1000000 | Loss: 2.8975 | LR: 2.35e-08 | MLM: 1.4708 | CTC: 1.4267
Step 150400/1000000 | Loss: 0.0943 | LR: 2.35e-08 | MLM: 0.0078 | CTC: 0.0865
Step 150500/1000000 | Loss: 1.8337 | LR: 2.35e-08 | MLM: 1.2133 | CTC: 0.6204
Step 150600/1000000 | Loss: 0.9591 | LR: 2.35e-08 | MLM: 0.5432 | CTC: 0.4159
Step 150700/1000000 | Loss: 1.7389 | LR: 2.35e-08 | MLM: 1.0370 | CTC: 0.7019
Step 150800/1000000 | Loss: 2.2573 | LR: 2.36e-08 | MLM: 1.4478 | CTC: 0.8095
Step 150900/1000000 | Loss: 1.5223 | LR: 2.36e-08 | MLM: 0.9866 | CTC: 0.5357
Step 151000/1000000 | Loss: 0.3970 | LR: 2.36e-08 | MLM: 0.2462 | CTC: 0.1508
Step 151100/1000000 | Loss: 0.5673 | LR: 2.36e-08 | MLM: 0.3416 | CTC: 0.2257
Step 151200/1000000 | Loss: 1.3332 | LR: 2.36e-08 | MLM: 0.9827 | CTC: 0.3506
Step 151300/1000000 | Loss: 1.8041 | LR: 2.36e-08 | MLM: 0.9307 | CTC: 0.8733
Step 151400/1000000 | Loss: 2.9200 | LR: 2.36e-08 | MLM: 1.4526 | CTC: 1.4674
Step 151500/1000000 | Loss: 0.1232 | LR: 2.37e-08 | MLM: 0.0042 | CTC: 0.1189
Step 151600/1000000 | Loss: 1.2090 | LR: 2.37e-08 | MLM: 0.8613 | CTC: 0.3477
Step 151700/1000000 | Loss: 0.5304 | LR: 2.37e-08 | MLM: 0.3129 | CTC: 0.2175
Step 151800/1000000 | Loss: 0.8234 | LR: 2.37e-08 | MLM: 0.4254 | CTC: 0.3981
Step 151900/1000000 | Loss: 1.9344 | LR: 2.37e-08 | MLM: 1.2987 | CTC: 0.6357
Step 152000/1000000 | Loss: 1.6225 | LR: 2.37e-08 | MLM: 0.8231 | CTC: 0.7994
Step 152100/1000000 | Loss: 0.5686 | LR: 2.38e-08 | MLM: 0.2178 | CTC: 0.3508
Step 152200/1000000 | Loss: 2.1012 | LR: 2.38e-08 | MLM: 1.0936 | CTC: 1.0076
Step 152300/1000000 | Loss: 1.6417 | LR: 2.38e-08 | MLM: 0.9583 | CTC: 0.6834
Step 152400/1000000 | Loss: 1.1742 | LR: 2.38e-08 | MLM: 0.7527 | CTC: 0.4215
Step 152500/1000000 | Loss: 0.7634 | LR: 2.38e-08 | MLM: 0.3868 | CTC: 0.3766
Step 152600/1000000 | Loss: 0.8339 | LR: 2.38e-08 | MLM: 0.3893 | CTC: 0.4445
Step 152700/1000000 | Loss: 0.7370 | LR: 2.38e-08 | MLM: 0.4187 | CTC: 0.3183
Step 152800/1000000 | Loss: 5.8481 | LR: 2.39e-08 | MLM: 3.5275 | CTC: 2.3206
Step 152900/1000000 | Loss: 1.3037 | LR: 2.39e-08 | MLM: 0.8450 | CTC: 0.4587
Step 153000/1000000 | Loss: 0.2225 | LR: 2.39e-08 | MLM: 0.0235 | CTC: 0.1990
Step 153100/1000000 | Loss: 0.0219 | LR: 2.39e-08 | MLM: 0.0012 | CTC: 0.0207
Step 153200/1000000 | Loss: 1.2612 | LR: 2.39e-08 | MLM: 0.3987 | CTC: 0.8625
Step 153300/1000000 | Loss: 0.2279 | LR: 2.39e-08 | MLM: 0.0137 | CTC: 0.2142
Step 153400/1000000 | Loss: 0.1103 | LR: 2.40e-08 | MLM: 0.0002 | CTC: 0.1101
Step 153500/1000000 | Loss: 1.8682 | LR: 2.40e-08 | MLM: 1.3100 | CTC: 0.5582
Step 153600/1000000 | Loss: 1.3847 | LR: 2.40e-08 | MLM: 0.8686 | CTC: 0.5161
Step 153700/1000000 | Loss: 1.6745 | LR: 2.40e-08 | MLM: 0.8904 | CTC: 0.7840
Step 153800/1000000 | Loss: 0.7037 | LR: 2.40e-08 | MLM: 0.3843 | CTC: 0.3194
Step 153900/1000000 | Loss: 0.1449 | LR: 2.40e-08 | MLM: 0.0046 | CTC: 0.1403
Step 154000/1000000 | Loss: 1.3135 | LR: 2.41e-08 | MLM: 0.6389 | CTC: 0.6747
Step 154100/1000000 | Loss: 0.4245 | LR: 2.41e-08 | MLM: 0.2407 | CTC: 0.1838
Step 154200/1000000 | Loss: 0.9413 | LR: 2.41e-08 | MLM: 0.5108 | CTC: 0.4305
Step 154300/1000000 | Loss: 0.2481 | LR: 2.41e-08 | MLM: 0.1084 | CTC: 0.1398
Step 154400/1000000 | Loss: 0.1436 | LR: 2.41e-08 | MLM: 0.0027 | CTC: 0.1409
Step 154500/1000000 | Loss: 0.8873 | LR: 2.41e-08 | MLM: 0.5741 | CTC: 0.3132
Step 154600/1000000 | Loss: 1.2749 | LR: 2.41e-08 | MLM: 0.7791 | CTC: 0.4959
Step 154700/1000000 | Loss: 0.9816 | LR: 2.42e-08 | MLM: 0.5154 | CTC: 0.4662
Step 154800/1000000 | Loss: 0.3025 | LR: 2.42e-08 | MLM: 0.1119 | CTC: 0.1906
Step 154900/1000000 | Loss: 0.5036 | LR: 2.42e-08 | MLM: 0.4086 | CTC: 0.0950
Step 155000/1000000 | Loss: 1.4515 | LR: 2.42e-08 | MLM: 0.7180 | CTC: 0.7336
Step 155100/1000000 | Loss: 0.4571 | LR: 2.42e-08 | MLM: 0.2955 | CTC: 0.1616
Step 155200/1000000 | Loss: 0.2194 | LR: 2.42e-08 | MLM: 0.0686 | CTC: 0.1508
Step 155300/1000000 | Loss: 0.4330 | LR: 2.43e-08 | MLM: 0.2916 | CTC: 0.1414
Step 155400/1000000 | Loss: 2.5709 | LR: 2.43e-08 | MLM: 1.2909 | CTC: 1.2801
Step 155500/1000000 | Loss: 2.0758 | LR: 2.43e-08 | MLM: 0.9141 | CTC: 1.1617
Step 155600/1000000 | Loss: 1.8075 | LR: 2.43e-08 | MLM: 1.0320 | CTC: 0.7755
Step 155700/1000000 | Loss: 0.2730 | LR: 2.43e-08 | MLM: 0.0609 | CTC: 0.2121
Step 155800/1000000 | Loss: 0.5573 | LR: 2.43e-08 | MLM: 0.3952 | CTC: 0.1621
Step 155900/1000000 | Loss: 1.2201 | LR: 2.43e-08 | MLM: 0.3438 | CTC: 0.8763
Step 156000/1000000 | Loss: 1.1347 | LR: 2.44e-08 | MLM: 0.5816 | CTC: 0.5531
Step 156100/1000000 | Loss: 0.9142 | LR: 2.44e-08 | MLM: 0.5757 | CTC: 0.3385
Step 156200/1000000 | Loss: 1.1053 | LR: 2.44e-08 | MLM: 0.8377 | CTC: 0.2676
Step 156300/1000000 | Loss: 0.1432 | LR: 2.44e-08 | MLM: 0.0184 | CTC: 0.1248
Step 156400/1000000 | Loss: 0.5369 | LR: 2.44e-08 | MLM: 0.4554 | CTC: 0.0815
Step 156500/1000000 | Loss: 0.8509 | LR: 2.44e-08 | MLM: 0.2717 | CTC: 0.5792
Step 156600/1000000 | Loss: 2.6505 | LR: 2.45e-08 | MLM: 1.3470 | CTC: 1.3035
Step 156700/1000000 | Loss: 2.1591 | LR: 2.45e-08 | MLM: 1.0017 | CTC: 1.1574
Step 156800/1000000 | Loss: 3.0752 | LR: 2.45e-08 | MLM: 1.3879 | CTC: 1.6874
Step 156900/1000000 | Loss: 0.2012 | LR: 2.45e-08 | MLM: 0.0010 | CTC: 0.2002
